date,consumption_mwh
2022-11-02,2963585.3
2022-11-03,2924522.2
2022-11-04,2855640.6
2022-11-05,2824476.8
2022-11-06,2526567.1
2022-11-07,2771266.0
2022-11-08,3029085.8
2022-11-09,2756329.7
2022-11-10,2884442.6
2022-11-11,2956644.3
2022-11-12,2763627.0
2022-11-13,2716193.8
2022-11-14,2956526.2
2022-11-15,2878728.9
2022-11-16,3127560.5
2022-11-17,2737656.1
2022-11-18,2975757.2
2022-11-19,2871483.9
2022-11-20,2778362.6
2022-11-21,2929507.2
2022-11-22,2830068.1
2022-11-23,2916157.7
2022-11-24,2737293.5
2022-11-25,2954045.4
2022-11-26,2930239.6
2022-11-27,2784980.7
2022-11-28,3002260.4
2022-11-29,2944914.3
2022-11-30,2928700.5
2022-12-01,2841609.9
2022-12-02,2859395.7
2022-12-03,3029079.6
2022-12-04,2871034.0
2022-12-05,2910404.4
2022-12-06,2938670.2
2022-12-07,2858215.4
2022-12-08,3044806.1
2022-12-09,3003531.0
2022-12-10,3119911.9
2022-12-11,2701520.9
2022-12-12,2921785.2
2022-12-13,2979451.3
2022-12-14,3020015.4
2022-12-15,2947059.1
2022-12-16,2892205.0
2022-12-17,3052393.2
2022-12-18,2859472.0
2022-12-19,2899472.5
2022-12-20,3106708.6
2022-12-21,3094181.2
2022-12-22,3005260.4
2022-12-23,3004351.9
2022-12-24,3051106.5
2022-12-25,2751933.7
2022-12-26,3012078.0
2022-12-27,2818898.6
2022-12-28,3096973.4
2022-12-29,2880245.1
2022-12-30,3162478.6
2022-12-31,3000210.0
2023-01-01,2834284.5
2023-01-02,2981506.8
2023-01-03,3016724.9
2023-01-04,3177009.5
2023-01-05,2823895.5
2023-01-06,3173068.4
2023-01-07,3091389.3
2023-01-08,2776527.6
2023-01-09,2970107.7
2023-01-10,3228087.0
2023-01-11,2990618.4
2023-01-12,2975693.2
2023-01-13,3192090.7
2023-01-14,3122603.0
2023-01-15,2828030.6
2023-01-16,3120240.0
2023-01-17,3009007.3
2023-01-18,3211666.4
2023-01-19,3212580.3
2023-01-20,3167658.1
2023-01-21,3156222.3
2023-01-22,3094478.0
2023-01-23,3131204.5
2023-01-24,3024491.5
2023-01-25,3182442.1
2023-01-26,3341310.7
2023-01-27,3053072.1
2023-01-28,3119141.8
2023-01-29,3005346.2
2023-01-30,3156989.3
2023-01-31,3073152.5
2023-02-01,3277528.2
2023-02-02,3396136.0
2023-02-03,3198161.9
2023-02-04,3097397.1
2023-02-05,2857482.9
2023-02-06,3216975.1
2023-02-07,3302352.9
2023-02-08,3246326.0
2023-02-09,3204646.6
2023-02-10,3152299.4
2023-02-11,3107874.0
2023-02-12,3099946.4
2023-02-13,3309618.2
2023-02-14,3075779.9
2023-02-15,3383370.4
2023-02-16,3288998.2
2023-02-17,3373171.4
2023-02-18,3110642.6
2023-02-19,2925318.1
2023-02-20,3234306.5
2023-02-21,3301669.7
2023-02-22,3431839.3
2023-02-23,3329109.2
2023-02-24,3239951.8
2023-02-25,3166724.7
2023-02-26,3188101.6
2023-02-27,3179662.0
2023-02-28,3438047.0
2023-03-01,3253346.0
2023-03-02,3441464.2
2023-03-03,3355031.8
2023-03-04,3277819.0
2023-03-05,3048649.6
2023-03-06,3264035.0
2023-03-07,3343305.9
2023-03-08,3311614.0
2023-03-09,3248075.1
2023-03-10,3293504.9
2023-03-11,3320670.0
2023-03-12,2917726.1
2023-03-13,3364118.5
2023-03-14,3223623.5
2023-03-15,3208908.0
2023-03-16,3158140.2
2023-03-17,3149923.5
2023-03-18,3196102.9
2023-03-19,3067304.1
2023-03-20,3531876.5
2023-03-21,3286003.0
2023-03-22,3358729.1
2023-03-23,3383252.4
2023-03-24,3358348.0
2023-03-25,3339459.8
2023-03-26,3035365.7
2023-03-27,3496985.6
2023-03-28,3534742.0
2023-03-29,3185383.7
2023-03-30,3253319.7
2023-03-31,3329876.7
2023-04-01,3262414.2
2023-04-02,3207412.2
2023-04-03,3289079.6
2023-04-04,3582387.7
2023-04-05,3485369.8
2023-04-06,3387854.8
2023-04-07,3471275.7
2023-04-08,3480348.2
2023-04-09,3113818.5
2023-04-10,3287968.6
2023-04-11,3379250.5
2023-04-12,3459286.7
2023-04-13,3386891.3
2023-04-14,3213849.6
2023-04-15,3292738.0
2023-04-16,3164970.9
2023-04-17,3367223.1
2023-04-18,3574947.8
2023-04-19,3235121.3
2023-04-20,3426856.1
2023-04-21,3526571.0
2023-04-22,3605837.7
2023-04-23,3134717.0
2023-04-24,3425413.4
2023-04-25,3433155.6
2023-04-26,3394992.3
2023-04-27,3364856.3
2023-04-28,3418591.2
2023-04-29,3117662.3
2023-04-30,3235899.9
2023-05-01,3385558.8
2023-05-02,3349585.0
2023-05-03,3578336.8
2023-05-04,3302227.4
2023-05-05,3328809.9
2023-05-06,3569826.9
2023-05-07,3086440.3
2023-05-08,3310818.3
2023-05-09,3350330.4
2023-05-10,3448745.9
2023-05-11,3383522.2
2023-05-12,3230807.5
2023-05-13,3306031.5
2023-05-14,3099117.5
2023-05-15,3348728.7
2023-05-16,3397679.9
2023-05-17,3395139.0
2023-05-18,3172698.2
2023-05-19,3456278.1
2023-05-20,3372788.5
2023-05-21,3275306.0
2023-05-22,3387890.8
2023-05-23,3451591.2
2023-05-24,3385731.7
2023-05-25,3471495.0
2023-05-26,3386653.0
2023-05-27,3322239.1
2023-05-28,3343176.5
2023-05-29,3415817.3
2023-05-30,3381742.4
2023-05-31,3194709.0
2023-06-01,3190941.9
2023-06-02,3345621.3
2023-06-03,3328179.5
2023-06-04,3054883.6
2023-06-05,3321974.4
2023-06-06,3462554.2
2023-06-07,3370932.9
2023-06-08,3186075.0
2023-06-09,3284880.9
2023-06-10,3213247.4
2023-06-11,3056234.8
2023-06-12,3245560.3
2023-06-13,3236013.3
2023-06-14,3156236.7
2023-06-15,3263815.8
2023-06-16,3217906.7
2023-06-17,2982164.8
2023-06-18,3259128.5
2023-06-19,3369038.5
2023-06-20,3222116.8
2023-06-21,3257138.4
2023-06-22,3137364.1
2023-06-23,3413212.5
2023-06-24,3428932.0
2023-06-25,3060417.5
2023-06-26,3336144.4
2023-06-27,3249954.3
2023-06-28,3099627.9
2023-06-29,3185414.4
2023-06-30,3234125.0
2023-07-01,3173589.2
2023-07-02,3000902.0
2023-07-03,3200769.6
2023-07-04,3197812.4
2023-07-05,3206609.4
2023-07-06,3095829.9
2023-07-07,3124839.0
2023-07-08,3066564.8
2023-07-09,3082121.3
2023-07-10,2980364.2
2023-07-11,3287187.0
2023-07-12,3305094.1
2023-07-13,3140275.7
2023-07-14,2917718.4
2023-07-15,3126481.2
2023-07-16,2961490.3
2023-07-17,3056876.8
2023-07-18,3099639.8
2023-07-19,3288482.8
2023-07-20,3202628.8
2023-07-21,3048859.1
2023-07-22,2981588.2
2023-07-23,2911038.1
2023-07-24,3103382.5
2023-07-25,3165673.7
2023-07-26,3065077.0
2023-07-27,3158712.7
2023-07-28,3287221.7
2023-07-29,3178652.9
2023-07-30,2908524.4
2023-07-31,3077555.8
2023-08-01,3057417.6
2023-08-02,3195748.1
2023-08-03,3024379.6
2023-08-04,3082541.4
2023-08-05,3079082.8
2023-08-06,2842707.1
2023-08-07,2940157.3
2023-08-08,3092146.5
2023-08-09,3052959.5
2023-08-10,3100507.7
2023-08-11,3001963.2
2023-08-12,3158556.7
2023-08-13,2785322.4
2023-08-14,3195480.3
2023-08-15,2876470.9
2023-08-16,3071455.4
2023-08-17,3071418.4
2023-08-18,2952391.9
2023-08-19,3059428.2
2023-08-20,2945221.0
2023-08-21,2813416.5
2023-08-22,3055755.1
2023-08-23,2781982.7
2023-08-24,2916463.8
2023-08-25,3146728.0
2023-08-26,2944461.4
2023-08-27,2714773.8
2023-08-28,2972477.0
2023-08-29,3172343.7
2023-08-30,2819920.7
2023-08-31,2886773.4
2023-09-01,3111501.7
2023-09-02,3140516.2
2023-09-03,2784805.7
2023-09-04,2858523.9
2023-09-05,3152526.8
2023-09-06,3104986.4
2023-09-07,3020808.8
2023-09-08,2885738.4
2023-09-09,2950855.4
2023-09-10,2762124.5
2023-09-11,2979407.4
2023-09-12,3075988.2
2023-09-13,3022989.5
2023-09-14,2847835.5
2023-09-15,3062122.5
2023-09-16,2966084.6
2023-09-17,2817048.9
2023-09-18,3063352.7
2023-09-19,2834457.6
2023-09-20,3263878.6
2023-09-21,2881713.1
2023-09-22,2788928.2
2023-09-23,2955250.8
2023-09-24,2954788.0
2023-09-25,2760248.8
2023-09-26,2917145.5
2023-09-27,2974574.2
2023-09-28,2927850.1
2023-09-29,2905841.1
2023-09-30,2800868.7
2023-10-01,2757591.1
2023-10-02,2846018.0
2023-10-03,2719822.0
2023-10-04,3014376.2
2023-10-05,2992813.2
2023-10-06,2912834.7
2023-10-07,2927538.8
2023-10-08,2820514.6
2023-10-09,2925796.7
2023-10-10,2984491.2
2023-10-11,2879284.0
2023-10-12,3019141.4
2023-10-13,2932433.2
2023-10-14,2921135.5
2023-10-15,2625795.9
2023-10-16,2928944.4
2023-10-17,2831437.9
2023-10-18,2848354.5
2023-10-19,2833043.4
2023-10-20,2811376.6
2023-10-21,3089690.4
2023-10-22,2839657.1
2023-10-23,3072687.2
2023-10-24,2799198.6
2023-10-25,2912584.7
2023-10-26,2794207.8
2023-10-27,2847045.8
2023-10-28,2828412.6
2023-10-29,2836528.3
2023-10-30,2875735.1
2023-10-31,3004655.8
2023-11-01,2965213.7
2023-11-02,3114945.4
2023-11-03,2785452.8
2023-11-04,3026290.1
2023-11-05,2836776.5
2023-11-06,2833716.7
2023-11-07,3008714.2
2023-11-08,2951533.9
2023-11-09,2903776.9
2023-11-10,2853150.3
2023-11-11,2864113.9
2023-11-12,2922706.2
2023-11-13,2931137.3
2023-11-14,3001907.9
2023-11-15,2865520.5
2023-11-16,2868587.0
2023-11-17,3034933.1
2023-11-18,2822689.0
2023-11-19,2733015.2
2023-11-20,2949551.1
2023-11-21,2958867.4
2023-11-22,2935690.6
2023-11-23,2989225.2
2023-11-24,3018264.3
2023-11-25,3024751.0
2023-11-26,2702217.3
2023-11-27,2939870.9
2023-11-28,3074431.1
2023-11-29,3050745.9
2023-11-30,2851534.0
2023-12-01,3008485.2
2023-12-02,2803354.9
2023-12-03,2808348.5
2023-12-04,3156679.1
2023-12-05,2904906.3
2023-12-06,2918351.4
2023-12-07,3065351.3
2023-12-08,2861251.1
2023-12-09,2946584.4
2023-12-10,2877292.1
2023-12-11,2953439.8
2023-12-12,2993025.1
2023-12-13,3085423.3
2023-12-14,3059982.1
2023-12-15,3049752.9
2023-12-16,2998524.6
2023-12-17,2882856.4
2023-12-18,3025811.2
2023-12-19,3082779.8
2023-12-20,2999586.5
2023-12-21,3032285.1
2023-12-22,2962352.8
2023-12-23,3053886.6
2023-12-24,2807521.3
2023-12-25,2962894.7
2023-12-26,3093331.4
2023-12-27,3093328.9
2023-12-28,3150228.9
2023-12-29,3042330.6
2023-12-30,3124259.7
2023-12-31,2953343.2
2024-01-01,3136411.3
2024-01-02,3022692.4
2024-01-03,3117746.5
2024-01-04,3142187.0
2024-01-05,3113314.6
2024-01-06,2921962.8
2024-01-07,2948356.1
2024-01-08,3333470.6
2024-01-09,3096642.7
2024-01-10,3066467.8
2024-01-11,3174603.4
2024-01-12,3173411.1
2024-01-13,3261123.1
2024-01-14,2851966.5
2024-01-15,3226798.3
2024-01-16,3218060.6
2024-01-17,3153086.4
2024-01-18,3203350.5
2024-01-19,3273747.1
2024-01-20,3263435.1
2024-01-21,2891009.7
2024-01-22,3267755.9
2024-01-23,3187617.2
2024-01-24,3205332.9
2024-01-25,3209892.1
2024-01-26,3192912.5
2024-01-27,3326697.9
2024-01-28,3015784.4
2024-01-29,3112660.7
2024-01-30,3187223.7
2024-01-31,3247065.1
2024-02-01,3353449.9
2024-02-02,3297196.7
2024-02-03,3160250.7
2024-02-04,3280118.9
2024-02-05,3277564.6
2024-02-06,3380653.4
2024-02-07,3245543.0
2024-02-08,3316906.9
2024-02-09,3351255.9
2024-02-10,3392785.9
2024-02-11,3178453.0
2024-02-12,3367412.5
2024-02-13,3254635.3
2024-02-14,3233379.5
2024-02-15,3326755.7
2024-02-16,3390257.1
2024-02-17,3279884.3
2024-02-18,3206869.0
2024-02-19,3454097.5
2024-02-20,3222663.4
2024-02-21,3234318.6
2024-02-22,3307446.5
2024-02-23,3355895.9
2024-02-24,3276554.6
2024-02-25,3259753.1
2024-02-26,3378718.1
2024-02-27,3343823.5
2024-02-28,3199395.3
2024-02-29,3214804.3
2024-03-01,3378619.1
2024-03-02,3139209.1
2024-03-03,3251567.1
2024-03-04,3344482.1
2024-03-05,3690932.6
2024-03-06,3599976.4
2024-03-07,3351655.5
2024-03-08,3362320.4
2024-03-09,3476940.8
2024-03-10,3338622.7
2024-03-11,3215786.9
2024-03-12,3203432.4
2024-03-13,3324402.6
2024-03-14,3449618.2
2024-03-15,3443591.8
2024-03-16,3504595.8
2024-03-17,3079307.2
2024-03-18,3164348.8
2024-03-19,3490649.8
2024-03-20,3320792.4
2024-03-21,3201334.6
2024-03-22,3424742.2
2024-03-23,3493243.2
2024-03-24,3197535.3
2024-03-25,3369226.8
2024-03-26,3401753.3
2024-03-27,3381949.7
2024-03-28,3283396.3
2024-03-29,3350112.8
2024-03-30,3478744.6
2024-03-31,3252253.9
2024-04-01,3445583.0
2024-04-02,3327356.2
2024-04-03,3412445.6
2024-04-04,3208255.6
2024-04-05,3452052.7
2024-04-06,3582064.0
2024-04-07,3086926.1
2024-04-08,3376512.2
2024-04-09,3471806.6
2024-04-10,3567972.9
2024-04-11,3393266.0
2024-04-12,3368785.3
2024-04-13,3237625.1
2024-04-14,3244985.7
2024-04-15,3652781.8
2024-04-16,3470977.8
2024-04-17,3440371.8
2024-04-18,3476202.2
2024-04-19,3441975.9
2024-04-20,3359250.8
2024-04-21,3316612.8
2024-04-22,3466548.8
2024-04-23,3444932.2
2024-04-24,3342178.8
2024-04-25,3577281.8
2024-04-26,3510958.1
2024-04-27,3384805.4
2024-04-28,3332147.4
2024-04-29,3389479.4
2024-04-30,3359493.4
2024-05-01,3361096.7
2024-05-02,3255992.7
2024-05-03,3486468.2
2024-05-04,3248096.1
2024-05-05,3110711.3
2024-05-06,3220932.4
2024-05-07,3424790.1
2024-05-08,3416951.4
2024-05-09,3397504.8
2024-05-10,3322490.6
2024-05-11,3307761.3
2024-05-12,3266081.8
2024-05-13,3368663.5
2024-05-14,3456080.6
2024-05-15,3330994.9
2024-05-16,3438663.3
2024-05-17,3551880.3
2024-05-18,3476389.0
2024-05-19,3169758.6
2024-05-20,3438604.2
2024-05-21,3385537.0
2024-05-22,3408782.5
2024-05-23,3372463.4
2024-05-24,3386644.5
2024-05-25,3422693.4
2024-05-26,3099499.4
2024-05-27,3292627.0
2024-05-28,3252212.2
2024-05-29,3228170.2
2024-05-30,3264558.5
2024-05-31,3401762.3
2024-06-01,3292178.6
2024-06-02,3226099.9
2024-06-03,3380563.3
2024-06-04,3174839.5
2024-06-05,3437334.6
2024-06-06,3449964.7
2024-06-07,3264606.5
2024-06-08,3404156.9
2024-06-09,3075939.2
2024-06-10,3365152.2
2024-06-11,3224861.4
2024-06-12,3168537.4
2024-06-13,3306862.3
2024-06-14,3329440.5
2024-06-15,3298537.8
2024-06-16,3023404.5
2024-06-17,3291317.1
2024-06-18,3354564.2
2024-06-19,3319563.0
2024-06-20,3338540.6
2024-06-21,3249970.8
2024-06-22,3429350.4
2024-06-23,3000809.2
2024-06-24,3353641.9
2024-06-25,3418505.7
2024-06-26,3345142.6
2024-06-27,3273647.7
2024-06-28,3237583.7
2024-06-29,3387888.3
2024-06-30,2953172.1
2024-07-01,3182359.7
2024-07-02,3234672.4
2024-07-03,3391058.9
2024-07-04,3302782.4
2024-07-05,3166760.1
2024-07-06,3227036.4
2024-07-07,3001672.9
2024-07-08,3179889.6
2024-07-09,3340201.5
2024-07-10,3107367.5
2024-07-11,3392747.5
2024-07-12,3312654.0
2024-07-13,3333773.8
2024-07-14,2988390.0
2024-07-15,3205205.2
2024-07-16,3077211.0
2024-07-17,3160679.9
2024-07-18,3254481.8
2024-07-19,3327278.2
2024-07-20,3092273.4
2024-07-21,2969693.2
2024-07-22,3175559.6
2024-07-23,3052406.8
2024-07-24,3238025.2
2024-07-25,3108351.6
2024-07-26,3154551.2
2024-07-27,3125982.4
2024-07-28,2904425.4
2024-07-29,3159907.3
2024-07-30,3135990.7
2024-07-31,3117087.7
2024-08-01,3079316.7
2024-08-02,3174130.9
2024-08-03,3295655.1
2024-08-04,2960027.3
2024-08-05,3225329.2
2024-08-06,2997253.7
2024-08-07,3138464.5
2024-08-08,3016982.6
2024-08-09,2977666.3
2024-08-10,3042751.6
2024-08-11,3025848.3
2024-08-12,3192439.4
2024-08-13,3122720.1
2024-08-14,2953925.7
2024-08-15,3074296.2
2024-08-16,3116706.0
2024-08-17,3101274.4
2024-08-18,2736248.3
2024-08-19,2995491.9
2024-08-20,3068177.3
2024-08-21,3119918.1
2024-08-22,2864923.9
2024-08-23,3048602.3
2024-08-24,3073190.8
2024-08-25,2946494.3
2024-08-26,3116770.0
2024-08-27,3103301.9
2024-08-28,2973619.6
2024-08-29,2869311.7
2024-08-30,3004509.1
2024-08-31,3128512.7
2024-09-01,2971363.2
2024-09-02,3095789.0
2024-09-03,3067222.7
2024-09-04,3059772.0
2024-09-05,2972043.1
2024-09-06,3007895.0
2024-09-07,3168007.0
2024-09-08,2753289.8
2024-09-09,3157541.1
2024-09-10,2980017.2
2024-09-11,3126139.4
2024-09-12,2877361.9
2024-09-13,3054536.6
2024-09-14,2933162.8
2024-09-15,2697756.8
2024-09-16,3014658.4
2024-09-17,3083538.5
2024-09-18,2915031.8
2024-09-19,2854443.7
2024-09-20,2978700.1
2024-09-21,2977243.5
2024-09-22,2850417.2
2024-09-23,3066503.1
2024-09-24,2974602.2
2024-09-25,3144121.5
2024-09-26,2996846.3
2024-09-27,2944458.0
2024-09-28,2830226.5
2024-09-29,2772331.6
2024-09-30,2941500.4
2024-10-01,3055907.0
2024-10-02,3010450.8
2024-10-03,2863227.0
2024-10-04,2982647.2
2024-10-05,3026215.6
2024-10-06,2915520.3
2024-10-07,3043900.0
2024-10-08,3031983.6
2024-10-09,2969103.4
2024-10-10,2997795.7
2024-10-11,3073928.9
2024-10-12,2844079.4
2024-10-13,2755345.6
2024-10-14,2893437.8
2024-10-15,2995675.4
2024-10-16,3071269.7
2024-10-17,2908952.8
2024-10-18,2749711.2
2024-10-19,2925687.3
2024-10-20,2861156.9
2024-10-21,3010736.8
2024-10-22,3001441.7
2024-10-23,2938983.3
2024-10-24,2850710.2
2024-10-25,3010952.5
2024-10-26,2891616.6
2024-10-27,2971376.2
2024-10-28,3018327.9
2024-10-29,2916786.7
2024-10-30,2915064.0
2024-10-31,2962355.1
2024-11-01,2950468.5
2024-11-02,3072691.5
2024-11-03,2811581.5
2024-11-04,2910498.7
2024-11-05,3146144.8
2024-11-06,2983250.5
2024-11-07,3049212.8
2024-11-08,2927748.6
2024-11-09,3016436.2
2024-11-10,2832818.4
2024-11-11,2818308.8
2024-11-12,3170407.8
2024-11-13,3107544.4
2024-11-14,2958151.7
2024-11-15,2896940.1
2024-11-16,3029529.8
2024-11-17,2827890.2
2024-11-18,3035020.4
2024-11-19,3022706.6
2024-11-20,3053636.2
2024-11-21,3141253.9
2024-11-22,3064542.0
2024-11-23,2920930.6
2024-11-24,2953545.2
2024-11-25,3170226.1
2024-11-26,3310403.0
2024-11-27,2925330.7
2024-11-28,3052465.7
2024-11-29,2843981.8
2024-11-30,3086984.9
2024-12-01,2810404.7
2024-12-02,3218624.0
2024-12-03,2975540.1
2024-12-04,2895143.1
2024-12-05,3009931.7
2024-12-06,2875411.2
2024-12-07,3129021.4
2024-12-08,2701401.7
2024-12-09,3069861.4
2024-12-10,2879479.9
2024-12-11,3045066.0
2024-12-12,3230130.3
2024-12-13,3115508.5
2024-12-14,3006061.4
2024-12-15,2901776.9
2024-12-16,3095488.6
2024-12-17,3141707.7
2024-12-18,2974600.9
2024-12-19,3161051.0
2024-12-20,2857608.7
2024-12-21,3055197.4
2024-12-22,2888169.6
2024-12-23,3181710.4
2024-12-24,3128730.0
2024-12-25,2998841.6
2024-12-26,3042500.7
2024-12-27,3158168.4
2024-12-28,3136339.1
2024-12-29,2907859.8
2024-12-30,3107079.9
2024-12-31,3222905.5
